9022,1407.93
9023,1468.31
9027,1432.36
9028,1445.61
9032,1436.34
9034,1379.1
9036,1428.95
9039,1385.38
9042,1373.12
9044,1399
9045,1427.8
9046,1431.32
9051,1349.54
9052,1362.28
9053,1404.95
9056,1391.02
9058,1405.25
9060,1395.2
9061,1401.96
9063,1411
9066,1409.67
9067,1461.31
9069,1528.86
9072,1558.66
9075,1549.61
9076,1568.81
9078,1581.56
9080,1564.91
9081,1593.73
9082,1603.22
9084,1624.15
9087,1523.53
9088,1573.19
9091,1519.44
9092,1532.39
9094,1574.82
9095,1580.63
9096,1580.63
9097,1598.99
9100,1568.42
9103,1482.52
9105,1550
9109,1554.43
9111,1467.33
9112,1495.26
9115,1409.98
9117,1409.98
9119,1370.89
9120,1373.35
9121,1373.35
9124,1373.35
9125,1399.22
9126,1446.02
9127,1453.86
9131,1453.53
9132,1466.81
9133,1499.11
9134,1551.32
9136,1561.45
9137,1577.36
9141,1566.65
9142,1584.18
9145,1610.59
9148,1598.82
9149,1600.51
9150,1654.41
9152,1677.96
9158,1554.06
9159,1571.78
9161,1551.56
9163,1541.57
9165,1566
9166,1609.36
9168,1556.45
9170,1552.64
9179,1369.15
9181,1386.12
9182,1386.81
9183,1416.54
9185,1441.14
9186,1452.17
9187,1485.86
9190,1482.52
9192,1496.62
9193,1606.79
9194,1619.7
9196,1613.64
9200,1627.05
9202,1622.35
9203,1677.92
9205,1690.08
9207,1670.4
9208,1672.61
9209,1684.83
9213,1599.51
9218,1520.26
9219,1548.68
9222,1565.71
9223,1590.49
9224,1596.4
9225,1600.23
9227,1590.43
9231,1572.38
9233,1518.93
9236,1374.03
9237,1376.33
9240,1379.76
9242,1478.39
9244,1471.91
9246,1477.11
9247,1495
9248,1509.95
9252,1518.21
9258,1474.14
9259,1508.36
9261,1566.69
9262,1590.45
9263,1653.43
9264,1662.24
9266,1687.13
9269,1704.54
9270,1730.19
9271,1761.2
9272,1769.82
9279,1564.74
9281,1598.8
9284,1573.69
9286,1569.01
9291,1552.44
9292,1558.63
9293,1600.78
9298,1491.6
9301,1496.22
9303,1519.74
9304,1542.25
9306,1577.74
9308,1554.88
9310,1560.87
9313,1546.15
9315,1555.48
9317,1504.49
9318,1558.99
9319,1599.17
9321,1597.91
9323,1564.78
9324,1640.27
9327,1611.31
9328,1635.05
9334,1546.17
9335,1656.5
9336,1670.06
9337,1675.23
9338,1686.81
9343,1593.75
9344,1599.77
9347,1560.72
9349,1553.79
9353,1553.84
9355,1541.72
9358,1478.93
9361,1430.08
9364,1411.9
9365,1459.38
9367,1452.89
9368,1511.62
9369,1544.83
9370,1585.63
9372,1577.3
9373,1580.7
9378,1427.13
9380,1453.52
9381,1457.49
9382,1549.07
9387,1498.79
9392,1444.65
9393,1461.64
9395,1468.67
9396,1512.1
9397,1525.21
9398,1535.85
9399,1551.69
9402,1471.29
9404,1446.44
9405,1452
9406,1469.53
9407,1480.4
9409,1474.87
9412,1443.36
9413,1479.85
9417,1499
9422,1263.53
9423,1280.45
9424,1283.57
9425,1293.95
9426,1298.91
9428,1252.5
9430,1245.63
9432,1232.65
9433,1239.42
9434,1241.58
9436,1216.01
9437,1245.68
9438,1250.67
9439,1253.63
9440,1260.68
9442,1279
9443,1328.9
9446,1295.35
9449,1227.18
9450,1236.26
9451,1272.06
9452,1295.95
9453,1317.51
9454,1336.79
9455,1369.31
9456,1396.16
9457,1443.2
9463,1436.97
9464,1437.63
9466,1509.63
9467,1516.19
9469,1547.48
9472,1514.6
9473,1537.24
9474,1563.26
9477,1562.99
9478,1587.81
9481,1532.58
9483,1537.73
9484,1543.64
9490,1506.68
9493,1475.21
9494,1492.98
9496,1453.88
9497,1532.91
9499,1531.48
9501,1560.03
9503,1543.79
9505,1560.43
9506,1560.43
9507,1576.01
9509,1596.29
9511,1564.2
9513,1567.62
9514,1585.15
9516,1579.88
9517,1579.88
9520,1539.55
9524,1501.38
9525,1503.84
9528,1532.13
9531,1510.48
9535,1539.48
9537,1527.08
9538,1532.46
9539,1592.1
9540,1600.43
9549,1484.02
9550,1484.02
9551,1485.04
9552,1508.5
9554,1539.78
9557,1518.03
9559,1534.4
9560,1540.71
9567,1417.87
9568,1423.73
9573,1377.43
9574,1392.61
9576,1381.75
9578,1382.98
9585,1382.62
9586,1391.79
9589,1363.09
9590,1379.79
9593,1469.7
9596,1513.45
9597,1525.65
9601,1444.06
9602,1451.98
9605,1415.82
9607,1417.55
9610,1408.26
9611,1419.8
9612,1476.84
9613,1487.28
9616,1434.14
9618,1358.44
9619,1383.24
9620,1384.71
9622,1402.91
9623,1444.51
9624,1445.12
9627,1425.03
9628,1425.65
9629,1428.73
9630,1434.75
9633,1343.79
9638,1313.17
9639,1318.03
9641,1337.13
9643,1367.9
9644,1370.05
9645,1382.97
9648,1346.08
9649,1352.55
9650,1357.12
9651,1417.55
9652,1432.15
9656,1453.2
9660,1473.31
9661,1532.56
9662,1544.75
9667,1554.96
9670,1555.28
9675,1533.49
9679,1415.95
9680,1420.92
9681,1425.05
9682,1465.64
9683,1487.2
9684,1527.85
9687,1532.18
9688,1547.03
9691,1556.88
9692,1588.04
9693,1600.27
9703,1436.72
9704,1490.76
9708,1388.45
9713,1336.37
9715,1377.65
9720,1348.14
9725,1293.59
9727,1312.86
9728,1350.95
9732,1323.18
9733,1341.98
9734,1355.13
9735,1358.38
9736,1360.52
9738,1331.03
9739,1469.23
9740,1505.27
9741,1557.6
9743,1538.46
9744,1550.04
9745,1599.67
9747,1606.59
9749,1581.59
9751,1594.34
9754,1575.18
9757,1425.12
9759,1401.36
9760,1449.57
9764,1422.84
9765,1434.74
9766,1451.94
9771,1436.2
9772,1454.42
9775,1513.61
9778,1424.89
9780,1457.56
9782,1455.4
9783,1499.33
9789,1383.61
9791,1352.57
9793,1327.23
9794,1374.87
9796,1354.21
9798,1366.91
9799,1410.58
9800,1439.97
9801,1444.97
9802,1459.76
9803,1494.4
9805,1494.21
9806,1502.9
9810,1417.7
9811,1441.43
9813,1455.46
9816,1448.34
9817,1452.69
9818,1515.78
9820,1550.32
9821,1567.96
9823,1540.24
9824,1552.74
9825,1560.12
9827,1573.42
9833,1427.22
9834,1429.25
9835,1442.6
9838,1429.48
9840,1426.59
9841,1457.54
9845,1408.17
9849,1431.66
9850,1433.69
9851,1450.34
9854,1463.36
9856,1458.31
9859,1467.64
9864,1393.96
9865,1407.63
9866,1425.27
9868,1473.41
9874,1357.48
9876,1397.74
9877,1429.48
9880,1400.96
9886,1304.26
9887,1342.71
9889,1382.3
9890,1385.85
9893,1385.84
9896,1380.66
9898,1404.09
9899,1425.34
9900,1459.74
9903,1431.5
9904,1436.51
9905,1488.2
9907,1414.22
9909,1356.98
9911,1392.58
9914,1392.79
9916,1397.39
9917,1469.37
9919,1456.22
9920,1556.66
9921,1560.21
9922,1613.84
9924,1582.65
9930,1562.54
9931,1564.21
9932,1570.93
9933,1578.77
9935,1560.67
9937,1579.92
9938,1614.54
9940,1578.39
9942,1571.2
9943,1592.89
9948,1536.66
9949,1593.62
9950,1616.46
9953,1523.94
9954,1559.19
9959,1475.97
9961,1566.41
9962,1625.15
9965,1590.92
9971,1430.74
9972,1505.96
9973,1537.34
9976,1438.99
9977,1469.04
9980,1480.53
9982,1489.65
9983,1499.53
9985,1468.9
9986,1472.26
9987,1517.12
9989,1519.28
9992,1460.76
9993,1490.81
9995,1503.62
9996,1516.3
9999,1472.76
10001,1480.17
10005,1471.82
10009,1479.5
10010,1494.11
10014,1427.61
10019,1390.56
10024,1340.64
10027,1299.89
10030,1274.69
10031,1296.48
10032,1297.26
10033,1306.76
10035,1303.34
10036,1314.65
10037,1326.85
10039,1307.1
10040,1320.41
10042,1340.62
10043,1346.09
10045,1348.97
10046,1351.2
10047,1383.03
10049,1423.29
10050,1495.57
10053,1482.09
10054,1487.85
10057,1432.49
10058,1459.35
10060,1488.79
10063,1508.98
10064,1554.12
10065,1554.96
10068,1530.01
10071,1471.43
10072,1478.25
10073,1523.57
10075,1474.18
10076,1500.68
10080,1473.99
10084,1394.8
10088,1274.91
10089,1286.37
10090,1335.76
10092,1300.26
10093,1303.21
10094,1315.95
10095,1383.17
10096,1385.43
10097,1420.81
10098,1445.1
10101,1389.44
10104,1369.93
10107,1363.28
10108,1365.62
10109,1392.16
10110,1393.55
10111,1411.22
10112,1417.32
10113,1475.75
10114,1501.17
10115,1562.53
10116,1568.78
10122,1566.29
10125,1548.33
10126,1566.63
10129,1534.83
10133,1437.28
10134,1459.02
10135,1467.36
10136,1489.17
10137,1493.76
10138,1501.06
10140,1523.75
10141,1567.94
10142,1572.3
10144,1571.09
10147,1533.23
10148,1543.44
10149,1555.9
10152,1505.59
10155,1453.46
10156,1467.3
10157,1472.89
10158,1473
10161,1476.79
10163,1494.91
10165,1473.67
10166,1475.6
10167,1492.55
10170,1480.49
10171,1537.77
10172,1537.9
10175,1505.84
10178,1374.38
10182,1398.78
10184,1446.5
10188,1424.37
10189,1443.7
10192,1380.92
10195,1351.54
10197,1400.17
10198,1471.09
10201,1473.78
10202,1505.78
10203,1518.8
10204,1527.44
10209,1487.11
10212,1479.52
10215,1421.19
10223,1328.75
10224,1341.9
10228,1314.47
10229,1367.17
10230,1420.46
10231,1432.89
10237,1381.86
10240,1332.33
10241,1423.36
10244,1394.38
10245,1396.4
10248,1412.5
10249,1417.09
10252,1384.77
10253,1410.45
10255,1424.55
10256,1487.87
10265,1432.91
10268,1469.21
10269,1490.91
10273,1505.25
10274,1511.46
10278,1520.49
10281,1501.05
10282,1512.43
10283,1512.72
10286,1473.06
10288,1492.09
10289,1502.19
10292,1524.57
10293,1535.68
10297,1573.92
10299,1559.93
10300,1562.31
10304,1541.7
10307,1542.29
10313,1467.27
10314,1494.77
10316,1489.88
10317,1493.21
10319,1468.2
10322,1455.69
10323,1464.81
10329,1339.65
10330,1347.98
10331,1465.28
10333,1429.19
10335,1434.23
10336,1467.53
10339,1422.17
10340,1431.74
10344,1359.61
10345,1362.76
10346,1376.24
10348,1419.58
10349,1425.01
10351,1448.54
10352,1448.54
10355,1448.27
10363,1351.32
10365,1352.09
10367,1388.38
10368,1388.94
10369,1411.17
10373,1395.1
10375,1375.61
10376,1405.78
10379,1392.33
10380,1405.88
10386,1416.69
10391,1425.25
10392,1453.31
10393,1453.53
10394,1453.84
10396,1450.13
10397,1464.31
10399,1429.98
10400,1430.87
10401,1433.46
10402,1444.61
10404,1439.06
10405,1442.91
10406,1444.27
10408,1393.45
10410,1399.93
10411,1438.03
10414,1452
10416,1486.3
10418,1478.58
10420,1492.93
10421,1494.67
10426,1451.92
10432,1345.71
10438,1320.25
10439,1335.34
10440,1341.77
10442,1353.72
10444,1419.7
10445,1478.58
10448,1467.8
10449,1478.53
10455,1451.74
10456,1468.17
10459,1445.82
10460,1449.01
10465,1418.13
10467,1385.9
10473,1361.33
10474,1363.42
10476,1387.7
10477,1423.44
10479,1541.21
10483,1467.64
10488,1404.04
10491,1429.06
10492,1434.27
10493,1444.27
10494,1457.71
10496,1452.39
10497,1470.46
10498,1510.89
10499,1514.92
10501,1523.21
10502,1532.01
10504,1557.89
10507,1547.12
10509,1521.75
10511,1521.75
10514,1529.43
10515,1541.85
10517,1557.59
10521,1595.08
10525,1606.45
10526,1632.9
10529,1649.94
10531,1666.61
10536,1532.79
10537,1532.92
10538,1571.3
10541,1550.81
10542,1585.72
10545,1594.74
10546,1596.55
10547,1623.88
10550,1579.69
10553,1571.44
10560,1471.51
10561,1479.82
10563,1474.57
10564,1481.09
10567,1470.45
10570,1402.36
10572,1393.67
10573,1407.46
10574,1420.15
10577,1391.61
10580,1383.43
10581,1446.28
10583,1474.88
10584,1480.71
10586,1512.54
10589,1501.34
10593,1463.7
10594,1464.17
10596,1498.95
10597,1499.78
10598,1506.38
10599,1519.46
10600,1560.55
10610,1306.22
10612,1344.95
10614,1341.07
10615,1356.84
10617,1319.39
10619,1267.32
10620,1320.7
10621,1321.21
10622,1343.86
10623,1410.53
10624,1410.53
10625,1428.11
10629,1399.12
10630,1400.94
10631,1423.37
10634,1409.79
10636,1384.29
10637,1425.54
10639,1446.1
10640,1451.97
10644,1400.34
10645,1401.08
10651,1378.87
10654,1398.52
10655,1456.8
10656,1466.9
10657,1477.56
10659,1479.17
10663,1437.6
10665,1459.36
10666,1467.21
10667,1470.52
10670,1407.93
10671,1437.07
10674,1426.87
10680,1428.38
10681,1446.87
10682,1484.61
10684,1495.31
10685,1525.2
10686,1533.41
10692,1488.23
10694,1540.2
10695,1557.53
10697,1555.06
10698,1560.67
10701,1523.63
10702,1564.95
10703,1576.84
10705,1594.22
10706,1639
10710,1555.53
10714,1507.4
10715,1509.33
10717,1469.94
10718,1504.82
10724,1434.4
10726,1432.28
10729,1407.37
10730,1412.55
10731,1422.98
10734,1407.56
10735,1459.66
10736,1459.66
10740,1392.5
10741,1409.35
10742,1410.49
10744,1355.28
10745,1380.74
10747,1412.63
10749,1425.29
10753,1448.07
10754,1490.39
10755,1505.77
10756,1520.49
10758,1494.73
10761,1480.96
10764,1489.84
10768,1500.51
10770,1501.17
10771,1517.76
10773,1542.55
10776,1560.78
10778,1547.33
10787,1512.02
10788,1513.02
10792,1465.65
10793,1479.15
10795,1492.56
10798,1490.26
10800,1500.1
10801,1516.3
10802,1540.22
10803,1545.93
10806,1506.89
10808,1517.2
10811,1544.71
10812,1548.99
10813,1553.98
10814,1575.83
10820,1452.77
10823,1431.53
10826,1392.44
10827,1394.67
10828,1437.41
10829,1437.41
10830,1452.65
10832,1482.45
10833,1487.18
10834,1487.79
10835,1516.96
10836,1525.14
10837,1539.58
10840,1415.67
10841,1437.46
10844,1379.62
10846,1387.76
10849,1458.3
10850,1460.24
10851,1465.17
10854,1413.22
10858,1385.93
10859,1395.47
10862,1334.48
10865,1300.47
10868,1293.37
10869,1338.81
10870,1338.81
10871,1401.08
10872,1401.08
10875,1312.48
10876,1329.36
10877,1356.35
10879,1364.39
10881,1358.92
10885,1364.65
10890,1348.66
10895,1313.76
10897,1308.48
10899,1302.51
10900,1353.51
10902,1348.4
10907,1311.49
10908,1379.53
10909,1388.96
10911,1395.78
10912,1432.34
10914,1466.39
10917,1480.69
10920,1430.83
10922,1426.27
10923,1460.62
10924,1465.11
10926,1497.87
10927,1503.99
10928,1527.12
10930,1517.58
10934,1431.31
10935,1463.14
10936,1478.86
10942,1386.17
10943,1386.92
10945,1401.29
10947,1398.74
10948,1420.6
10949,1456.54
10950,1459.05
10951,1459.27
10956,1397.52
10957,1450.09
10958,1455.95
10960,1430.5
10962,1448.93
10963,1450.95
10965,1482.01
10966,1547.23
10968,1567.06
10969,1570.85
10973,1490.05
10975,1509.23
10976,1518.46
10978,1516.26
10980,1500.51
10983,1491.25
10985,1521.75
10988,1521.5
10991,1477.97
10997,1375.7
10998,1376.07
10999,1387.76
11001,1366.68
11002,1388.38
11004,1382.4
11005,1451.34
11009,1415.17
11010,1432.18
11013,1408.78
11019,1390.65
11024,1367.57
11028,1262.43
11030,1250.26
11034,1248.38
11036,1254.68
11038,1260.35
11039,1306.51
11042,1296.61
11043,1325.48
11047,1350.41
11048,1352.01
11050,1355.35
11051,1398.68
11055,1365.62
11057,1380.28
11058,1403.07
11061,1384.61
11062,1401.69
11063,1417.71
11064,1425.23
11065,1457.55
11066,1478.4
11070,1458.36
11072,1455.49
11073,1472.88
11074,1482.23
11076,1478.04
11078,1479.52
11079,1518.42
11080,1545.93
11082,1543.34
11084,1554.73
11086,1551
11090,1493.85
11091,1497.87
11095,1357.61
11098,1350.07
11099,1350.3
11101,1378.37
11103,1390.31
11105,1374.68
11106,1374.95
11110,1356.06
11111,1391.54
11119,1333.46
11121,1341.69
11123,1346.29
11125,1308.39
11126,1310.22
11127,1315.6
11130,1340.23
11132,1332.35
11134,1342.56
11136,1303.41
11137,1329.76
11139,1314.14
11140,1378.5
11142,1404.94
11145,1394.43
11146,1468.87
11148,1446.38
11151,1438.77
11155,1371.7
11156,1376.86
11157,1396.9
11158,1429.13
11159,1440.83
11160,1441.81
11168,1301.53
11170,1286.49
11172,1292.3
11174,1306.58
11178,1301.15
11180,1347.23
11183,1309.03
11184,1331.36
11185,1345.04
11186,1349.85
11191,1309.57
11192,1320.74
11194,1332.87
11196,1311.34
11200,1296.25
11201,1342.64
11206,1389.22
11210,1384.01
11211,1384.01
11212,1418.43
11214,1410.87
11215,1417.85
11217,1420.45
11218,1428.68
11221,1442.92
11224,1447.44
11227,1437.93
11229,1394.23
11231,1368.78
11232,1375.79
11233,1399.38
11234,1448.19
11236,1484.91
11238,1484.91
11240,1464.36
11241,1465.16
11243,1472.69
11244,1472.69
11247,1438.15
11250,1405.86
11251,1429.05
11253,1411.93
11259,1388.29
11262,1357.48
11263,1381.3
11265,1381.3
11266,1381.3
11271,1311.74
11274,1297.72
11277,1317.39
11278,1322.04
11279,1338.39
11287,1313.4
11288,1351.97
11292,1271.03
11293,1279.96
11294,1303.1
11297,1289.22
11301,1242.34
11302,1181.41
11303,1182.94
11304,1188.37
11305,1188.37
11306,1219.39
11309,1230.03
11311,1248.27
11313,1253.43
11315,1313.42
11318,1305.76
11320,1333.35
11321,1340.39
11323,1303.07
11324,1345.5
11327,1294.56
11329,1284.94
11332,1278.51
11333,1325.75
11334,1331.83
11336,1311.96
11337,1342.21
11340,1330.49
11343,1400.44
11345,1449.77
11347,1493.47
11348,1547.71
11351,1588.99
11355,1437.23
11356,1485.95
11359,1481.11
11361,1478.87
11362,1478.87
11364,1445.03
11365,1449.49
11373,1381.37
11379,1363.37
11380,1392.08
11382,1345.67
11383,1355.35
11384,1377.71
11385,1380.63
11389,1354.21
11390,1359.93
11393,1377.06
11394,1377.11
11397,1296.67
11398,1306.26
11400,1285.8
11403,1274.56
11404,1307.66
11406,1320.88
11412,1248.68
11413,1257.73
11416,1212.81
11418,1173.52
11419,1177.71
11420,1209.17
11422,1205.28
11424,1163.63
11425,1168.49
11426,1133.55
11428,1136.68
11429,1170.06
11430,1175.53
11432,1168.34
11434,1247.39
11435,1294.35
11437,1259.74
11440,1250.27
11441,1257.62
11444,1259.03
11445,1351.71
11446,1371.09
11449,1377.11
11453,1348.72
11455,1381.11
11457,1381.45
11458,1404.35
11459,1430.23
11464,1398.31
11465,1405.88
11466,1414.74
11467,1433.51
11468,1458.36
11470,1445.58
11471,1449.75
11475,1373.23
11477,1382.52
11478,1385.67
11481,1390.98
11484,1349.89
11486,1383.03
11488,1377.85
11493,1341.56
11495,1400.2
11496,1410.89
11497,1416.3
11501,1409.2
11502,1455.38
11508,1437.29
11511,1394.53
11514,1421.8
11521,1308.34
11522,1310.25
11523,1335.14
11524,1359.75
11525,1380.63
11528,1361.11
11531,1355.5
11538,1229.26
11539,1230.05
11540,1246.61
11542,1182.45
11546,1203.08
11547,1225.28
11548,1233.48
11549,1253.17
11550,1282.35
11551,1316.53
11555,1279.02
11558,1291.3
11560,1322.66
11561,1324.36
11562,1328.41
11564,1407.99
11565,1460.09
11566,1495.94
11567,1517.1
11568,1522.96
11569,1538.73
11571,1519.73
11574,1518.28
11577,1454.47
11578,1458.08
11583,1439.17
11584,1443.18
11585,1467.84
11587,1474.54
11589,1455.94
11593,1416.09
11594,1421.33
11596,1421.07
11601,1346
11606,1301.64
11607,1319.47
11610,1327.96
11611,1387.58
11612,1395.6
11613,1436.47
11614,1450.71
11616,1451.76
11617,1461.37
11619,1480.42
11621,1483.06
11624,1474.29
11625,1485.34
11626,1488.22
11627,1489.37
11629,1386.21
11630,1408.19
11631,1423.02
11632,1427.75
11633,1444.72
11642,1418.27
11646,1351.93
11653,1237.36
11656,1239.7
11658,1239.73
11661,1235.81
11662,1236.37
11664,1210.72
11665,1244.15
11666,1271.66
11667,1301.84
11668,1338.13
11671,1337.67
11672,1344.74
11673,1383.92
11674,1413.03
11675,1429.96
11676,1449.46
11678,1475.61
11681,1368.23
11683,1379.67
11686,1367.08
11688,1355.93
11689,1360.2
11696,1299.06
11697,1299.32
11700,1214.91
11704,1202.06
11705,1221.31
11706,1237.34
11707,1237.34
11708,1245.8
11709,1249.89
11710,1252.95
11711,1266.55
11712,1288.83
11713,1301.69
11715,1285.34
11718,1211.67
11722,1130.29
11725,1176.75
11727,1193.94
11729,1209.19
11732,1189.88
11733,1212.22
11734,1213.67
11735,1219.16
11738,1211.26
11740,1148.77
11745,1148.77
11746,1172.42
11747,1172.42
11749,1182.62
11751,1195.39
11753,1238.77
11754,1255.6
11755,1314.38
11756,1323.72
11757,1344.86
11759,1324.68
11764,1281.58
11769,1193.31
11770,1207.56
11771,1207.56
11772,1248.2
11773,1248.2
11776,1256.7
11777,1264.92
11780,1212.28
11782,1219.12
11786,1248.44
11788,1229.6
11789,1237.15
11796,1199.12
11798,1225.97
11799,1238.68
11801,1240.94
11806,1185.63
11807,1187.62
11809,1250.83
11812,1272.54
11814,1251.79
11815,1263.03
11818,1331.2
11820,1359.46
11821,1369.48
11824,1347.8
11827,1286.58
11828,1313.23
11829,1322.14
11832,1278.38
11838,1302.34
11841,1275.53
11842,1291.59
11843,1313.6
11844,1317.65
11846,1326.8
11847,1346.99
11848,1357.59
11849,1367.28
11850,1390.41
11851,1436.89
11856,1402.44
11859,1423.96
11863,1329.7
11867,1268
11869,1249.4
11870,1272.69
11871,1273.52
11872,1285.53
11875,1289.77
11876,1344.54
11878,1384.57
11879,1425.8
11880,1436.81
11881,1472.48
11886,1457.65
11890,1414.29
11893,1338.2
11894,1343.02
11899,1279.88
11901,1277.09
11902,1376.56
11903,1380.54
11907,1322.82
11908,1322.82
11910,1321.12
11912,1266.89
11913,1271.77
11921,1172.01
11922,1172.16
11925,1261.77
11926,1270
11928,1325.95
11933,1331.98
11934,1364.02
11935,1365
11937,1376.81
11940,1388.18
11941,1391.4
11946,1353.46
11948,1363.21
11949,1375.1
11951,1297.67
11954,1237.42
11955,1247.14
11958,1255.82
11960,1267.12
11961,1267.76
11965,1280.6
11966,1351.73
11967,1370.55
11968,1375.3
11969,1382.01
11972,1364.38
11973,1374.36
11975,1375.01
11977,1381.07
11979,1345.8
11981,1342.04
11984,1356.12
11985,1356.12
11986,1385.71
11988,1369.48
11993,1328.71
11994,1367.55
11998,1352.58
12001,1363.36
12004,1352.37
12005,1358.11
12007,1362.6
12013,1358.14
12015,1356.76
12017,1345.48
12018,1391.91
12022,1393.35
12025,1348.3
12027,1322.11
12028,1369.35
12031,1347.26
12032,1378.14
12034,1383.94
12035,1388.2
12038,1342.75
12040,1353.26
12043,1370.09
12046,1329.86
12047,1331.04
12052,1272.5
12053,1281.33
12055,1326.58
12057,1398.29
12058,1408.26
12059,1410.01
12061,1414.69
12063,1411.47
12064,1413.28
12067,1356.74
12068,1370.63
12070,1496.25
12072,1484.76
12074,1506.5
12075,1538.4
12077,1539.73
12082,1522.09
12086,1464.9
12087,1486.27
12091,1453.35
12094,1437.46
12095,1454.82
12097,1456.09
12102,1396.91
12104,1392.42
12105,1401.73
12106,1401.88
12108,1428.98
12109,1428.98
12112,1423.39
12114,1404.74
12116,1458.29
12123,1409.11
12127,1363.54
12128,1385.83
12129,1391.46
12130,1399.98
12132,1383.1
12133,1383.1
12137,1393.85
12138,1438.1
12139,1441.11
12140,1444.13
12141,1461.08
12144,1437.51
12145,1439.79
12146,1445.86
12148,1497.61
12153,1411.55
12159,1309.26
12162,1341.62
12169,1198.36
12171,1170.44
12173,1171.38
12177,1134.34
12178,1134.34
12180,1105.92
12181,1133.17
12182,1140.59
12183,1157.03
12184,1223.69
12187,1237.66
12188,1271.01
12189,1271.01
12191,1296.77
12192,1300.39
12194,1302.81
12195,1302.81
12200,1341.18
12202,1343.78
12204,1342.8
12205,1364.71
12209,1292.58
12210,1296.48
12211,1316.29
12212,1336.92
12213,1366.29
12215,1413.47
12219,1397.58
12220,1408.12
12225,1364.44
12226,1382.19
12229,1391.63
12232,1413.86
12233,1417.85
12236,1393.29
12237,1415.07
12242,1409.01
12246,1405.27
12248,1394.84
12250,1393.07
12251,1400.15
12252,1414.41
12254,1411.64
12255,1415.3
12257,1409.86
12260,1409.77
12263,1395.52
12265,1376.25
12267,1395.63
12268,1399.06
12270,1380.8
12273,1369.5
12274,1383.42
12275,1427.51
12278,1358.25
12280,1321.62
12285,1252.34
12286,1253.05
12290,1234.43
12295,1151.61
12296,1168.12
12297,1184.6
12298,1209.5
12304,1160.7
12305,1218.76
12309,1212.34
12310,1220.75
12311,1247.64
12312,1255.69
12313,1261.78
12314,1298.65
12315,1330.85
12319,1286.94
12322,1245.13
12323,1261.38
12324,1329.12
12327,1280.88
12328,1284.69
12334,1231.95
12337,1224.97
12345,1137.47
12348,1096.43
12349,1098.41
12350,1122.64
12352,1162.7
12355,1158.08
12356,1217.99
12360,1219.62
12361,1257.59
12363,1275.62
12364,1285.06
12365,1291.81
12366,1296.58
12367,1301.87
12371,1279.2
12372,1282.15
12373,1309.12
12374,1309.35
12375,1317.13
12376,1328.98
12377,1330.72
12379,1359
12384,1287.69
12387,1251.24
12388,1288.64
12395,1264.27
12397,1266.88
12399,1271.64
12409,1215.63
12410,1228.54
12412,1216.07
12415,1232.33
12417,1246.91
12421,1234.78
12424,1223.61
12430,1211.63
12431,1226.38
12433,1240.03
12434,1276.91
12436,1273.98
12437,1296.65
12438,1303.27
12442,1330.39
12446,1329.16
12447,1354.14
12448,1367.83
12451,1353.26
12452,1370.67
12453,1375.38
12455,1383.39
12456,1391.67
12459,1389.8
12463,1273.92
12464,1290.76
12470,1249.45
12471,1273.91
12472,1279.06
12473,1323.28
12474,1338.56
12476,1358.68
12478,1352.29
12481,1332.37
12482,1338.67
12483,1380.15
12484,1393.05
12490,1226.48
12493,1283.86
12495,1278.8
12497,1273.16
12499,1254.68
12500,1260.33
12506,1194.15
12510,1150.15
12511,1186.05
12512,1195.51
12513,1222.34
12514,1228.01
12515,1228.69
12517,1249.76
12518,1269.26
12519,1279.71
12521,1263.05
12522,1286.93
12524,1289.15
12525,1299.64
12526,1325.08
12528,1313.62
12529,1380.63
12530,1380.63
12532,1404.34
12537,1298.01
12538,1307.24
12539,1351.65
12545,1297.55
12546,1327.25
12547,1332.19
12548,1348.53
12549,1355.63
12553,1271.69
12554,1281.68
12556,1200.49
12558,1200
12560,1214.76
12561,1214.76
12562,1234.26
12565,1235.99
12567,1271.56
12570,1238.48
12572,1252.52
12573,1275.53
12574,1327.05
12575,1398.75
12579,1307.39
12584,1257.6
12587,1258.57
12588,1263.95
12591,1246.39
12594,1208.17
12595,1248.26
12597,1261.59
12598,1300.02
12600,1303.19
12602,1302.48
12603,1311.87
12604,1318.03
12608,1314.23
12609,1329.89
12611,1343.09
12612,1349.27
12614,1356.27
12615,1373.6
12621,1339.25
12626,1316.57
12629,1313.98
12632,1313.42
12634,1313.83
12635,1318.89
12637,1314.14
12638,1350
12639,1356.9
12644,1339.24
12648,1289.24
12651,1294.93
12654,1263.36
12657,1243.31
12659,1268.95
12660,1268.95
12661,1279.18
12663,1303.41
12664,1346.71
12666,1342.56
12668,1284.84
12671,1244.57
12673,1243.7
12676,1243.54
12678,1220.96
12680,1299.6
12681,1301.18
12683,1330.11
12688,1240.96
12690,1224.74
12694,1203.04
12698,1179.66
12703,1126
12704,1160.28
12705,1189.33
12707,1191.2
12711,1171.84
12712,1202.28
12713,1219.09
12714,1278.56
12715,1311.45
12721,1259.49
12722,1297.5
12723,1315.03
12724,1343.01
12726,1306.99
12727,1337.46
12731,1285.42
12733,1350.1
12734,1367.45
12736,1367.74
12737,1405.69
12739,1411.14
12741,1422.37
12742,1435.44
12744,1422.88
12750,1343.94
12751,1363.56
12752,1404.17
12754,1397.52
12757,1340.83
12760,1330.88
12761,1336.36
12762,1341.22
12764,1270.33
12767,1203
12768,1217.88
12769,1252.98
12770,1257.7
